symbol,session_date,side,play,entry,sl,tp,or_high,or_low,volume,signal_open_ms,entry_bar_open_ms,outcome,exit_price,exit_bar_open_ms,pnl_r,pnl_usdt,notional_usdt,resolve_note,bars_seen
COINUSDT,2026-04-20,LONG,ORB_BREAKOUT_LONG,204.66,204.18029751,,204.64,200.14,918.86,1776694800000,1776694800000,loss,204.18029751,1776696060000,-1.0,-85.0,36264.3521,resolved:auto,17
COINUSDT,2026-04-21,SHORT,ORB_BREAKOUT_SHORT,205.46,205.97793802,,211.42,205.48,1222.65,1776783300000,1776783300000,session_close,195.9,1776801540000,18.457807,1568.9136,33718.5133,resolved:session_close,300
COINUSDT,2026-04-22,LONG,ORB_BREAKOUT_LONG,208.73,208.20516469,,208.71,202.54,3514.97,1776865500000,1776865500000,loss,208.20516469,1776865860000,-1.0,-85.0,33804.9854,resolved:auto,2
COINUSDT,2026-04-23,SHORT,ORB_BREAKOUT_SHORT,201.59,202.11920422,,205.8,201.61,1618.65,1776952200000,1776952200000,loss,202.11920422,1776956040000,-1.0,-85.0,32379.088,resolved:auto,60
COINUSDT,2026-04-24,SHORT,ORB_BREAKOUT_SHORT,200.63,201.14372534,,202.45,200.65,1195.17,1777038600000,1777038600000,loss,201.14372534,1777045500000,-1.0,-85.0,33195.8513,resolved:auto,111
COINUSDT,2026-04-27,SHORT,ORB_BREAKOUT_SHORT,197.0,197.45999256,,204.35,197.02,206.26,1777302900000,1777302900000,loss,197.45999256,1777310460000,-1.0,-85.0,36402.7627,resolved:auto,122
COINUSDT,2026-04-28,LONG,ORB_BREAKOUT_LONG,194.14,193.68104263,,194.12,188.92,25.42,1777401600000,1777401600000,session_close,194.12,1777406340000,-0.043577,-3.704,35955.1912,resolved:session_close,75
COINUSDT,2026-04-30,LONG,ORB_BREAKOUT_LONG,184.54,184.05487859,,184.52,180.02,1602.66,1777557600000,1777557600000,loss,184.05487859,1777558500000,-1.0,-85.0,32333.9677,resolved:auto,11
COINUSDT,2026-05-01,LONG,ORB_BREAKOUT_LONG,193.01,192.53331583,,192.99,189.97,1614.3,1777643700000,1777643700000,loss,192.53331583,1777644600000,-1.0,-85.0,34416.6033,resolved:auto,11
COINUSDT,2026-05-04,LONG,ORB_BREAKOUT_LONG,202.34,201.89809344,,202.32,198.33,731.28,1777904400000,1777904400000,session_close,203.06,1777924740000,1.629304,138.4908,38919.7662,resolved:session_close,335
COINUSDT,2026-05-05,SHORT,ORB_BREAKOUT_SHORT,202.51,202.98937752,,208.92,202.53,4040.76,1777989000000,1777989000000,session_close,197.72,1778011140000,9.992125,849.3306,35907.7122,resolved:session_close,365
COINUSDT,2026-05-07,SHORT,ORB_BREAKOUT_SHORT,194.22,194.73819287,,197.66,194.24,633.64,1778169300000,1778169300000,session_close,192.88,1778183940000,2.58591,219.8023,31858.2153,resolved:session_close,240
COINUSDT,2026-05-08,LONG,ORB_BREAKOUT_LONG,187.31,186.76046377,,187.29,183.04,2565.28,1778249400000,1778249400000,session_close,201.34,1778270340000,25.530619,2170.1026,28972.3391,resolved:session_close,345
COINUSDT,2026-05-11,LONG,ORB_BREAKOUT_LONG,201.28,200.7314391,,201.26,192.97,4801.66,1778507100000,1778507100000,session_close,216.69,1778529540000,28.091685,2387.7932,31188.5153,resolved:session_close,370
COINUSDT,2026-05-13,SHORT,ORB_BREAKOUT_SHORT,199.42,200.00270812,,204.38,199.44,3344.65,1778679900000,1778679900000,loss,200.00270812,1778680500000,-1.0,-85.0,29089.5208,resolved:auto,6
COINUSDT,2026-05-14,SHORT,ORB_BREAKOUT_SHORT,195.42,196.05847897,,201.62,195.44,3790.05,1778766900000,1778766900000,loss,196.05847897,1778767200000,-1.0,-85.0,26016.0487,resolved:auto,1
COINUSDT,2026-05-15,SHORT,ORB_BREAKOUT_SHORT,196.54,197.20923047,,206.08,196.56,663.6,1778856900000,1778856900000,loss,197.20923047,1778866740000,-1.0,-85.0,24962.8502,resolved:auto,160
COINUSDT,2026-05-18,LONG,ORB_BREAKOUT_LONG,190.94,190.33126263,,190.92,188.58,5918.81,1779111900000,1779111900000,loss,190.33126263,1779114180000,-1.0,-85.0,26661.5799,resolved:auto,34
COINUSDT,2026-05-19,LONG,ORB_BREAKOUT_LONG,190.14,189.53995816,,190.12,185.82,1451.16,1779198600000,1779198600000,loss,189.53995816,1779198960000,-1.0,-85.0,26934.6218,resolved:auto,2
COINUSDT,2026-05-20,LONG,ORB_BREAKOUT_LONG,193.99,193.40846114,,193.97,189.99,2504.93,1779286500000,1779286500000,loss,193.40846114,1779287040000,-1.0,-85.0,28354.339,resolved:auto,5
COINUSDT,2026-05-21,LONG,ORB_BREAKOUT_LONG,191.22,190.65146392,,191.2,188.18,1385.44,1779372000000,1779372000000,loss,190.65146392,1779372900000,-1.0,-85.0,28588.6869,resolved:auto,11
COINUSDT,2026-05-22,SHORT,ORB_BREAKOUT_SHORT,191.54,192.10831922,,195.4,191.56,1075.38,1779459000000,1779459000000,session_close,185.03,1779479940000,11.45483,973.6605,28647.4563,resolved:session_close,345
COINUSDT,2026-05-26,LONG,ORB_BREAKOUT_LONG,187.51,186.99504293,,187.49,184.43,2232.3,1779803100000,1779803100000,loss,186.99504293,1779803400000,-1.0,-85.0,30950.8325,resolved:auto,1
COINUSDT,2026-05-27,LONG,ORB_BREAKOUT_LONG,179.35,178.84143272,,179.33,175.47,479.85,1779891300000,1779891300000,loss,178.84143272,1779891720000,-1.0,-85.0,29975.8765,resolved:auto,3
COINUSDT,2026-05-28,LONG,ORB_BREAKOUT_LONG,171.6,171.0788661,,171.58,169.44,2991.87,1779976200000,1779976200000,session_close,182.26,1779998340000,20.455395,1738.7086,27988.9679,resolved:session_close,365
COINUSDT,2026-05-29,LONG,ORB_BREAKOUT_LONG,184.4,183.87044709,,184.38,179.14,1445.58,1780066800000,1780066800000,session_close,189.08,1780084740000,8.837644,751.1997,29598.5532,resolved:session_close,295
COINUSDT,2026-06-01,LONG,ORB_BREAKOUT_LONG,179.66,179.15574791,,179.64,176.26,3080.43,1780321500000,1780321500000,loss,179.15574791,1780322220000,-1.0,-85.0,30284.6539,resolved:auto,8
COINUSDT,2026-06-02,SHORT,ORB_BREAKOUT_SHORT,175.69,176.19398408,,178.19,175.71,731.91,1780409100000,1780409100000,session_close,174.06,1780430340000,3.234229,274.9095,29631.1939,resolved:session_close,350
COINUSDT,2026-06-03,SHORT,ORB_BREAKOUT_SHORT,169.5,170.01880665,,172.04,169.52,1105.58,1780494300000,1780494300000,session_close,163.34,1780516740000,11.873402,1009.2392,27770.4613,resolved:session_close,370
COINUSDT,2026-06-04,LONG,ORB_BREAKOUT_LONG,165.08,164.56117954,,165.06,162.39,2024.54,1780581900000,1780581900000,loss,164.56117954,1780583280000,-1.0,-85.0,27045.5795,resolved:auto,19
COINUSDT,2026-06-05,SHORT,ORB_BREAKOUT_SHORT,155.9,156.44094043,,158.92,155.92,1705.31,1780667100000,1780667100000,session_close,152.52,1780689540000,6.248377,531.1121,24497.1521,resolved:session_close,370
