session_date,symbol,side,outcome,entry,sl,exit_price,pnl_usdt,pnl_r,fake_breakout,fake_breakout_p,f_or_width_pct,f_vol_ratio,f_side_long,f_vwap_dist_pct,f_risk_frac_pct,f_minutes_after_or,f_gap_pct,f_pm_rvol,f_pm_regime_go,f_pm_regime_fade,f_atr_pct,f_sync_same_side
2026-02-23,COINUSDT,SHORT,session_close,162.07,162.43373457,160.21,43.4658,5.113619,0,0.629,2.7216,1.0,0.0,-1.5157339421237692,0.22443053618807898,155.0,-3.07,0.09,0.0,0.0,4.488610476954403,0.0
2026-02-24,COINUSDT,LONG,loss,156.1,155.72738932,155.72738932,-8.8695,-1.0,1,0.8154,2.1003,1.0,1.0,0.9220371556694446,0.23869998718770544,0.0,0.0,0.0,0.0,0.0,4.774,0.0
2026-02-25,COINUSDT,LONG,session_close,174.33,173.89621866,184.0,196.0403,22.292337,0,0.8183,4.4993,1.0,1.0,1.4009413181896415,0.24882770607469987,45.0,5.8,0.1,0.0,0.0,4.976554236218666,0.0
2026-02-26,COINUSDT,LONG,loss,184.91,184.47316733,184.47316733,-10.4604,-1.0,1,0.8032,1.9614,1.0,1.0,0.7247282461738094,0.23624069547347418,10.0,0.0,0.0,0.0,0.0,4.724813693148018,0.0
2026-02-27,COINUSDT,LONG,loss,176.34,175.89386966,175.89386966,-10.3715,-1.0,1,0.7631,2.3093,1.0,1.0,1.1569655211523286,0.25299440852897603,35.0,-3.3,1.13,0.0,0.0,5.059888283996824,0.0
2026-03-02,COINUSDT,LONG,loss,180.71,180.25197199,180.25197199,-10.2833,-1.0,1,0.7932,4.5206,1.0,1.0,0.9523402136019105,0.253460245697538,15.0,-1.95,0.31,0.0,0.0,5.069204803275967,0.0
2026-03-03,COINUSDT,SHORT,loss,175.88,176.35599029,176.35599029,-10.1959,-1.0,1,0.7734,2.2538,1.0,0.0,-0.8350528769615686,0.27063355128496625,0.0,0.0,0.0,0.0,0.0,5.412671139413237,0.0
2026-03-04,COINUSDT,LONG,session_close,205.19,204.63208044,208.8,65.4117,6.470467,0,0.8064,4.6052,1.0,1.0,1.6118875188849389,0.2719038744578136,20.0,0.0,0.0,0.0,0.0,5.438077391685755,0.0
2026-03-05,COINUSDT,LONG,loss,212.67,212.1065747,212.1065747,-10.6653,-1.0,1,0.8,3.1688,1.0,1.0,1.184633469694822,0.26492937414773,10.0,0.0,0.0,0.0,0.0,5.298587482954813,0.0
2026-03-06,COINUSDT,SHORT,loss,197.84,198.41021635,198.41021635,-10.5746,-1.0,1,0.7462,2.4565,1.0,0.0,-1.039834209462193,0.28822096138294057,5.0,0.0,0.0,0.0,0.0,5.764419227658714,0.0
2026-03-09,COINUSDT,SHORT,loss,196.73,197.2721796,197.2721796,-10.4847,-1.0,1,0.731,3.6927,1.0,0.0,-1.525796777309002,0.2755957911858879,20.0,0.0,0.0,0.0,0.0,5.511915823717786,0.0
2026-03-10,COINUSDT,SHORT,loss,197.18,197.73077392,197.73077392,-10.3956,-1.0,1,0.7364,4.5309,1.0,0.0,-1.398928390303279,0.2793254488284731,20.0,0.0,0.0,0.0,0.0,5.5865087737093,0.0
2026-03-12,COINUSDT,SHORT,loss,194.21,194.73954231,194.73954231,-10.3072,-1.0,1,0.7312,1.7344,1.0,0.0,-0.8011868595849816,0.27266480098861146,45.0,0.0,0.0,0.0,0.0,5.453295916791102,0.0
2026-03-13,COINUSDT,SHORT,loss,199.32,199.86439643,199.86439643,-10.2196,-1.0,1,0.7609,3.9063,1.0,0.0,-0.9619190246839349,0.27312684627734607,15.0,0.0,0.0,0.0,0.0,5.462537126229179,0.0
2026-03-16,COINUSDT,SHORT,loss,200.25,200.76552851,200.76552851,-10.1328,-1.0,1,0.7708,2.9387,1.0,0.0,-1.1915410736579337,0.25744245193507903,5.0,0.0,0.0,0.0,0.0,5.148848938826466,0.0
2026-03-17,COINUSDT,LONG,session_close,209.37,208.82225811,210.3,17.058,1.69788,0,0.6236,3.3571,1.0,1.0,1.2490824855518965,0.2616143143716853,205.0,0.0,0.0,0.0,0.0,5.2322863829583985,0.0
2026-03-19,COINUSDT,LONG,loss,197.63,197.12708683,197.12708683,-10.1916,-1.0,1,0.8201,2.7878,1.0,1.0,1.3787694175985437,0.25447207913778236,0.0,0.0,0.0,0.0,0.0,5.089441380357234,0.0
2026-03-20,COINUSDT,SHORT,loss,199.69,200.19030048,200.19030048,-10.105,-1.0,1,0.7868,1.6784,1.0,0.0,-0.6534763884020192,0.25053857479092234,10.0,0.0,0.0,0.0,0.0,5.010771696129,0.0
2026-03-23,COINUSDT,LONG,loss,202.33,201.82448273,201.82448273,-10.0191,-1.0,1,0.8043,2.4236,1.0,1.0,1.036128601789166,0.24984790688479847,10.0,0.0,0.0,0.0,0.0,4.996957939999012,0.0
2026-03-24,COINUSDT,SHORT,session_close,197.16,197.70151834,180.97,296.9994,29.897418,0,0.7642,2.3869,1.0,0.0,-1.003560559951312,0.2746593325218149,0.0,0.0,0.0,0.0,0.0,5.493186751876649,0.0
2026-03-25,COINUSDT,SHORT,loss,184.65,185.21029448,185.21029448,-12.4584,-1.0,1,0.6268,3.2466,1.0,0.0,-1.535740048740864,0.3034359490928686,90.0,0.0,0.0,0.0,0.0,6.068719198483617,0.0
2026-03-26,COINUSDT,LONG,loss,178.05,177.53512254,177.53512254,-12.3525,-1.0,1,0.7763,2.1189,1.0,1.0,0.9811934849761329,0.28917577085088914,0.0,0.0,0.0,0.0,0.0,5.783515304689693,0.0
2026-03-27,COINUSDT,SHORT,session_close,163.74,164.27571538,161.28,56.2406,4.591991,0,0.7038,3.0207,1.0,0.0,-1.3007322584585304,0.32717441065103164,0.0,0.0,0.0,0.0,0.0,6.54348845731037,0.0
2026-03-30,COINUSDT,SHORT,loss,163.08,163.64467303,163.64467303,-12.7256,-1.0,1,0.6969,2.0006,1.0,0.0,-0.8806591856757304,0.3462552305616841,0.0,0.0,0.0,0.0,0.0,6.925104856512141,0.0
2026-03-31,COINUSDT,LONG,loss,165.56,165.0376551,165.0376551,-12.6174,-1.0,1,0.7387,1.9834,1.0,1.0,0.6454143512925783,0.31550187243295924,0.0,0.0,0.0,0.0,0.0,6.310037448659096,0.0
2026-04-01,COINUSDT,SHORT,loss,172.94,173.4587114,173.4587114,-12.5102,-1.0,1,0.7146,3.6537,1.0,0.0,-1.7792864577310088,0.2999372036544471,0.0,0.0,0.0,0.0,0.0,5.998744073088933,0.0
2026-04-02,COINUSDT,LONG,session_close,167.98,167.4678237,171.52,85.7314,6.911683,0,0.7159,2.5281,1.0,1.0,0.906184069532074,0.30490314323133294,50.0,0.0,0.0,0.0,0.0,6.0980628646267405,0.0
2026-04-07,COINUSDT,SHORT,loss,169.5,169.96955595,169.96955595,-13.1326,-1.0,1,0.7637,1.9844,1.0,0.0,-0.6861681415929287,0.2770241592920355,10.0,0.0,0.0,0.0,0.0,5.540483185840707,0.0
2026-04-08,COINUSDT,SHORT,session_close,183.1,183.59597909,175.21,207.1361,15.907929,0,0.7723,3.4246,1.0,0.0,-0.8814866193336971,0.27087880393227287,5.0,0.0,0.0,0.0,0.0,5.417576187875478,0.0
2026-04-09,COINUSDT,SHORT,loss,171.91,172.36138769,172.36138769,-14.7816,-1.0,1,0.7908,3.0137,1.0,0.0,-0.6266331219824355,0.2625720958641091,0.0,0.0,0.0,0.0,0.0,5.2514420336222445,0.0
2026-04-13,COINUSDT,LONG,session_close,167.32,166.8588651,174.52,228.8328,15.613652,0,0.7691,1.6574,1.0,1.0,0.5068103036098478,0.27560058570403445,0.0,0.0,0.0,0.0,0.0,5.512011714080803,0.0
2026-04-14,COINUSDT,LONG,loss,186.22,185.77289066,185.77289066,-16.601,-1.0,1,0.7914,3.3237,1.0,1.0,0.990091289872197,0.2400973794436673,40.0,0.0,0.0,0.0,0.0,4.801947696273225,0.0
2026-04-15,COINUSDT,LONG,session_close,186.63,186.12184718,196.04,304.8056,18.518051,0,0.7792,1.5805,1.0,1.0,0.7153356909392844,0.2722782082194676,0.0,0.0,0.0,0.0,0.0,5.445563950061619,0.0
2026-04-16,COINUSDT,SHORT,loss,192.48,192.94209355,192.94209355,-19.0508,-1.0,1,0.786,2.8835,1.0,0.0,-1.180717477140488,0.2400735401080736,5.0,0.0,0.0,0.0,0.0,4.801470802161264,0.0
2026-04-17,COINUSDT,LONG,loss,206.95,206.43735535,206.43735535,-18.8888,-1.0,1,0.7944,1.9295,1.0,1.0,0.6297405170330981,0.2477142546508812,5.0,0.0,0.0,0.0,0.0,4.954285093017638,0.0
2026-04-20,COINUSDT,LONG,loss,204.66,204.12704275,204.12704275,-18.7283,-1.0,1,0.7715,2.1934,1.0,1.0,0.9349941366168242,0.2604110475911315,35.0,0.0,0.0,0.0,0.0,5.208220951822535,0.0
2026-04-21,COINUSDT,SHORT,session_close,205.46,206.02259995,195.9,315.5359,16.992536,0,0.6996,2.9267,1.0,0.0,-1.0921673318407465,0.2738245643920919,70.0,0.0,0.0,0.0,0.0,5.476491287841916,0.0
2026-04-22,COINUSDT,LONG,loss,208.73,208.17516217,208.17516217,-21.2511,-1.0,1,0.8062,2.9461,1.0,1.0,1.1950198821443914,0.26581604465098296,0.0,0.0,0.0,0.0,0.0,5.316321084654818,0.0
2026-04-23,COINUSDT,SHORT,loss,201.59,202.11482902,202.11482902,-21.0705,-1.0,1,0.7785,2.0984,1.0,0.0,-0.8121464358351069,0.2603447690857674,5.0,0.0,0.0,0.0,0.0,5.206895183292822,0.0
2026-04-24,COINUSDT,SHORT,loss,200.63,201.14751006,201.14751006,-20.8914,-1.0,1,0.7914,0.9021,1.0,0.0,-0.3667542241937857,0.2579425110900695,5.0,0.0,0.0,0.0,0.0,5.158850122115337,0.0
2026-04-27,COINUSDT,SHORT,loss,197.0,197.47847101,197.47847101,-20.7138,-1.0,1,0.694,3.721,1.0,0.0,-1.6076461928934076,0.2428786852791841,90.0,0.0,0.0,0.0,0.0,4.857573604060914,0.0
2026-04-28,COINUSDT,LONG,session_close,194.14,193.66609743,194.12,-0.8668,-0.042203,1,0.532,2.6777,1.0,1.0,1.1266276913567461,0.24410351807972527,295.0,0.0,0.0,0.0,0.0,4.882070155557845,0.0
2026-04-30,COINUSDT,LONG,loss,184.54,184.07677941,184.07677941,-20.5304,-1.0,1,0.8031,2.4336,1.0,1.0,1.1395475235721149,0.25101365015714305,15.0,0.0,0.0,0.0,0.0,5.020273111520538,0.0
2026-05-01,COINUSDT,LONG,loss,193.01,192.54266596,192.54266596,-20.3559,-1.0,1,0.7928,1.5646,1.0,1.0,0.6017154551577651,0.242129444070254,10.0,0.0,0.0,0.0,0.0,4.842588985026683,0.0
2026-05-04,COINUSDT,LONG,session_close,202.34,201.89809344,203.06,32.884,1.629304,0,0.8045,1.9628,1.0,1.0,0.8997360877730558,0.2183980231293895,35.0,0.0,0.0,0.0,0.0,4.367960363744193,0.0
2026-05-05,COINUSDT,SHORT,session_close,202.51,203.00495158,197.72,198.029,9.677714,0,0.7864,3.1969,1.0,0.0,-1.1002503580070109,0.24440846377957628,5.0,0.0,0.0,0.0,0.0,4.888169473112439,0.0
2026-05-07,COINUSDT,SHORT,session_close,194.22,194.71241617,192.88,60.2643,2.721275,0,0.6632,1.764,1.0,0.0,-0.9007877664504248,0.2535352538358628,130.0,0.0,0.0,0.0,0.0,5.070704870765113,0.0
2026-05-08,COINUSDT,LONG,session_close,187.31,186.77023372,201.34,588.9399,25.992732,0,0.7672,2.269,1.0,1.0,1.2554487213709946,0.28816735892371426,25.0,0.0,0.0,0.0,0.0,5.763347392023918,0.0
2026-05-11,COINUSDT,LONG,session_close,201.28,200.69613921,216.69,730.1399,26.393278,0,0.7994,4.0807,1.0,1.0,1.4453303855325972,0.2900739218998354,0.0,0.0,0.0,0.0,0.0,5.80147853736089,0.0
2026-05-13,COINUSDT,SHORT,loss,199.42,200.00259218,200.00259218,-33.87,-1.0,1,0.7503,2.4855,1.0,0.0,-0.9569150536556109,0.292143305586203,0.0,0.0,0.0,0.0,0.0,5.842866312305687,0.0
2026-05-14,COINUSDT,SHORT,loss,195.42,196.03289747,196.03289747,-33.5822,-1.0,1,0.7133,3.164,1.0,0.0,-1.1960239484187996,0.31363088220243945,10.0,0.0,0.0,0.0,0.0,6.272617439361376,0.0
2026-05-15,COINUSDT,SHORT,loss,196.54,197.19211632,197.19211632,-33.2967,-1.0,1,0.6172,4.8482,1.0,0.0,-1.6809646891218173,0.3317982700722523,70.0,0.0,0.0,0.0,0.0,6.635965197924086,0.0
2026-05-18,COINUSDT,LONG,loss,190.94,190.30237798,190.30237798,-33.0137,-1.0,1,0.7166,1.2245,1.0,1.0,0.6423955169163023,0.33393842044621824,0.0,0.0,0.0,0.0,0.0,6.678768199434377,0.0
2026-05-19,COINUSDT,LONG,loss,190.14,189.52742297,189.52742297,-32.7331,-1.0,1,0.7473,2.2596,1.0,1.0,1.1054365204585956,0.32217157357735504,5.0,0.0,0.0,0.0,0.0,6.443431681918586,0.0
2026-05-20,COINUSDT,LONG,loss,193.99,193.36317815,193.36317815,-32.4548,-1.0,1,0.7198,2.0471,1.0,1.0,1.0419083457910192,0.3231207020980457,30.0,0.0,0.0,0.0,0.0,6.462414041960924,0.0
2026-05-21,COINUSDT,LONG,loss,191.22,190.68358335,190.68358335,-32.179,-1.0,1,0.756,1.5783,1.0,1.0,0.6270777115364461,0.2805232977722031,15.0,0.0,0.0,0.0,0.0,5.610465955443991,0.0
2026-05-22,COINUSDT,SHORT,session_close,191.54,192.09302177,185.03,375.581,11.771688,0,0.7326,2.0117,1.0,0.0,-0.8631883679649238,0.28872390623369276,25.0,0.0,0.0,0.0,0.0,5.774477915840034,0.0
2026-05-26,COINUSDT,LONG,loss,187.51,186.99012003,186.99012003,-35.0979,-1.0,1,0.7741,1.6318,1.0,1.0,0.687586795370905,0.2772545304250316,0.0,0.0,0.0,0.0,0.0,5.545090395178924,0.0
2026-05-27,COINUSDT,LONG,loss,179.35,178.8588744,178.8588744,-34.7996,-1.0,1,0.7531,2.1468,1.0,1.0,0.6636938946194617,0.27383640925564745,30.0,0.0,0.0,0.0,0.0,5.476728185112908,0.0
2026-05-28,COINUSDT,LONG,session_close,171.6,171.1175578,182.26,762.3919,22.095911,0,0.7564,1.241,1.0,1.0,0.4635949883449812,0.2811434731934781,5.0,0.0,0.0,0.0,0.0,5.622869463869464,0.0
2026-05-29,COINUSDT,LONG,session_close,184.4,183.89776309,189.08,381.9025,9.318312,0,0.7363,2.8376,1.0,1.0,1.1429408893709356,0.2723627494576971,75.0,0.0,0.0,0.0,0.0,5.447254880694143,0.0
2026-06-01,COINUSDT,LONG,loss,179.66,179.1255622,179.1255622,-44.2303,-1.0,1,0.764,1.8789,1.0,1.0,0.8735255482578234,0.29747178002894703,0.0,0.0,0.0,0.0,0.0,5.94943560057887,0.0
2026-06-02,COINUSDT,SHORT,session_close,175.69,176.19328014,174.06,142.0332,3.238753,0,0.7414,1.4181,1.0,0.0,-0.7448579885024728,0.2864591837896382,20.0,0.0,0.0,0.0,0.0,5.72918378962946,0.0
2026-06-03,COINUSDT,SHORT,session_close,169.5,170.00929952,163.34,545.0218,12.095044,0,0.7444,1.4931,1.0,0.0,-0.7899528023598756,0.30047169321534706,0.0,0.0,0.0,0.0,0.0,6.009433628318584,0.0
2026-06-04,COINUSDT,LONG,loss,165.08,164.59298636,164.59298636,-49.6943,-1.0,1,0.7513,1.6113,1.0,1.0,0.9643960503998102,0.2950167433971498,20.0,0.0,0.0,0.0,0.0,5.900334989096195,0.0
2026-06-05,COINUSDT,SHORT,session_close,155.9,156.41253232,152.52,324.9335,6.594706,0,0.716,1.9298,1.0,0.0,-0.8509993585631792,0.32875710070557485,0.0,0.0,0.0,0.0,0.0,6.5751417575368825,0.0
2026-06-08,COINUSDT,LONG,session_close,157.73,157.20357988,162.18,439.8586,8.453324,0,0.7089,1.574,1.0,1.0,0.8678685094782196,0.3337476193495107,20.0,0.0,0.0,0.0,0.0,6.674952133392506,0.0
2026-06-09,COINUSDT,LONG,loss,163.64,163.06444057,163.06444057,-55.7726,-1.0,1,0.7306,3.7999,1.0,1.0,1.3419310681984777,0.3517229467122943,10.0,0.0,0.0,0.0,0.0,7.034459178684918,0.0
2026-06-11,COINUSDT,LONG,loss,156.67,156.18053749,156.18053749,-55.2985,-1.0,1,0.7449,1.9259,1.0,1.0,0.8470089998084992,0.31241623156952925,5.0,0.0,0.0,0.0,0.0,6.248324503733963,0.0
