ticker,sym,tier,listed_date,calendar_days,trading_days_est,samples_est,status,note
AAOI,AAOIUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
AMAT,AMATUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
ARM,ARMUSDT,too_new,2026-05-26,16.6,11.9,7,TRADING,上币不足约 15 个交易日
ASTS,ASTSUSDT,too_new,2026-06-01,10.6,7.6,4,TRADING,上币不足约 15 个交易日
AXTI,AXTIUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
BBX,BBXUSDT,too_new,2026-06-01,10.6,7.6,4,TRADING,上币不足约 15 个交易日
BE,BEUSDT,too_new,2026-05-26,16.6,11.9,7,TRADING,上币不足约 15 个交易日
BX,BXUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
COHR,COHRUSDT,too_new,2026-05-26,16.6,11.9,7,TRADING,上币不足约 15 个交易日
CRDO,CRDOUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
CRM,CRMUSDT,too_new,2026-06-03,8.8,6.3,4,TRADING,上币不足约 15 个交易日
CRWD,CRWDUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
DELL,DELLUSDT,too_new,2026-06-03,8.8,6.3,4,TRADING,上币不足约 15 个交易日
EWT,EWTUSDT,too_new,2026-06-01,10.6,7.6,4,TRADING,上币不足约 15 个交易日
HPE,HPEUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
IBM,IBMUSDT,too_new,2026-06-03,8.8,6.3,4,TRADING,上币不足约 15 个交易日
IREN,IRENUSDT,too_new,2026-06-03,8.8,6.3,4,TRADING,上币不足约 15 个交易日
IWM,IWMUSDT,too_new,2026-06-08,3.8,2.7,1,TRADING,上币不足约 15 个交易日
LLY,LLYUSDT,too_new,2026-06-01,10.7,7.6,4,TRADING,上币不足约 15 个交易日
NBIS,NBISUSDT,too_new,2026-05-26,16.7,11.9,7,TRADING,上币不足约 15 个交易日
NOK,NOKUSDT,too_new,2026-06-01,10.6,7.6,4,TRADING,上币不足约 15 个交易日
NOW,NOWUSDT,too_new,2026-06-03,8.8,6.3,4,TRADING,上币不足约 15 个交易日
NVO,NVOUSDT,too_new,2026-06-01,10.6,7.6,4,TRADING,上币不足约 15 个交易日
ONDS,ONDSUSDT,too_new,2026-06-03,8.8,6.3,4,TRADING,上币不足约 15 个交易日
QNTX,QNTXUSDT,too_new,2026-05-29,13.9,9.9,6,TRADING,上币不足约 15 个交易日
WDC,WDCUSDT,too_new,2026-05-26,16.6,11.9,7,TRADING,上币不足约 15 个交易日
AAPL,AAPLUSDT,train_ok,2026-04-06,66.6,47.6,30,TRADING,可纳入训练池
AMD,AMDUSDT,train_ok,2026-05-06,36.7,26.2,17,TRADING,可纳入训练池
AMZN,AMZNUSDT,train_ok,2026-02-09,122.6,87.6,56,TRADING,可纳入训练池
AVGO,AVGOUSDT,train_ok,2026-04-20,52.6,37.6,24,TRADING,可纳入训练池
BABA,BABAUSDT,train_ok,2026-04-20,52.6,37.6,24,TRADING,可纳入训练池
BRKB,BRKBUSDT,train_ok,2026-05-18,24.6,17.6,11,TRADING,可纳入训练池
CBRS,CBRSUSDT,train_ok,2026-05-19,23.8,17.0,11,TRADING,可纳入训练池
COIN,COINUSDT,train_ok,2026-02-09,122.6,87.6,56,TRADING,可纳入训练池
CRCL,CRCLUSDT,train_ok,2026-02-09,122.6,87.6,56,TRADING,可纳入训练池
CRWV,CRWVUSDT,train_ok,2026-05-18,24.7,17.6,11,TRADING,可纳入训练池
CSCO,CSCOUSDT,train_ok,2026-05-15,27.6,19.7,12,TRADING,可纳入训练池
DIS,DISUSDT,train_ok,2026-05-15,27.6,19.7,12,TRADING,可纳入训练池
DRAM,DRAMUSDT,train_ok,2026-05-18,24.6,17.6,11,TRADING,可纳入训练池
EWJ,EWJUSDT,train_ok,2026-03-19,84.7,60.5,39,TRADING,可纳入训练池
EWY,EWYUSDT,train_ok,2026-03-16,87.7,62.6,40,TRADING,可纳入训练池
FLNC,FLNCUSDT,train_ok,2026-05-18,24.6,17.6,11,TRADING,可纳入训练池
GOOGL,GOOGLUSDT,train_ok,2026-03-26,77.6,55.4,36,TRADING,可纳入训练池
HD,HDUSDT,train_ok,2026-05-15,27.6,19.7,12,TRADING,可纳入训练池
HOOD,HOODUSDT,train_ok,2026-02-02,129.6,92.6,60,TRADING,可纳入训练池
INTC,INTCUSDT,train_ok,2026-02-02,129.6,92.6,60,TRADING,可纳入训练池
JPM,JPMUSDT,train_ok,2026-05-18,24.6,17.6,11,TRADING,可纳入训练池
LITE,LITEUSDT,train_ok,2026-05-15,27.7,19.8,12,TRADING,可纳入训练池
META,METAUSDT,train_ok,2026-03-26,77.6,55.4,36,TRADING,可纳入训练池
MRVL,MRVLUSDT,train_ok,2026-05-15,27.6,19.7,12,TRADING,可纳入训练池
MSFT,MSFTUSDT,train_ok,2026-04-20,52.7,37.6,24,TRADING,可纳入训练池
MSTR,MSTRUSDT,train_ok,2026-02-09,122.6,87.6,56,TRADING,可纳入训练池
MU,MUUSDT,train_ok,2026-04-07,65.7,46.9,30,TRADING,可纳入训练池
NVDA,NVDAUSDT,train_ok,2026-03-26,77.6,55.4,36,TRADING,可纳入训练池
ORCL,ORCLUSDT,train_ok,2026-05-15,27.6,19.7,12,TRADING,可纳入训练池
PAYP,PAYPUSDT,train_ok,2026-03-23,80.6,57.6,37,TRADING,可纳入训练池
PLTR,PLTRUSDT,train_ok,2026-02-09,122.6,87.6,56,TRADING,可纳入训练池
QCOM,QCOMUSDT,train_ok,2026-05-06,36.6,26.2,17,TRADING,可纳入训练池
QQQ,QQQUSDT,train_ok,2026-04-06,66.7,47.6,30,TRADING,可纳入训练池
RKLB,RKLBUSDT,train_ok,2026-05-18,24.6,17.6,11,TRADING,可纳入训练池
SNDK,SNDKUSDT,train_ok,2026-04-07,65.6,46.9,30,TRADING,可纳入训练池
SOXL,SOXLUSDT,train_ok,2026-05-15,27.6,19.7,12,TRADING,可纳入训练池
SPY,SPYUSDT,train_ok,2026-04-06,66.6,47.6,30,TRADING,可纳入训练池
TSLA,TSLAUSDT,train_ok,2026-01-28,134.6,96.1,62,TRADING,可纳入训练池
TSM,TSMUSDT,train_ok,2026-04-06,66.6,47.6,30,TRADING,可纳入训练池
UBER,UBERUSDT,train_ok,2026-05-15,27.6,19.7,12,TRADING,可纳入训练池
USAR,USARUSDT,train_ok,2026-05-06,36.6,26.2,17,TRADING,可纳入训练池
V,VUSDT,train_ok,2026-05-18,24.6,17.6,11,TRADING,可纳入训练池
WMT,WMTUSDT,train_ok,2026-05-18,24.6,17.6,11,TRADING,可纳入训练池
